"estudiante_id","nombre","apellido","genero","curso_nivel","curso_paralelo","curso_turno","materia_nombre","periodo_nombre","periodo_id","promedio_examenes","promedio_tareas","promedio_exposiciones","promedio_participaciones","porcentaje_asistencia","promedio_practicas","promedio_proyecto_final","promedio_trabajo_grupal","promedio_ensayos","promedio_cuestionarios","nota_final_real","edad","genero_masculino","turno_manana","promedio_notas_anterior","promedio_participacion","rendimiento_categoria","total_evaluaciones"
"43","Juan","Flores","Masculino","Secundaria","A","Mañana","Desarrollo Personal y Social","Segundo Trimestre","1","0","74.26545454545455","75.908125","51.54899999999999","46.36363636363637","0","86.38","84.48875000000001","62.157500000000006","50.395625","64.24","4","1","1","37.543394886363636","51.54899999999999","Medio","461"
"43","Juan","Flores","Masculino","Secundaria","A","Mañana","Desarrollo Personal y Social","Tercer Trimestre","2","0","72.29612903225808","81.364","52.158064516129045","62.903225806451616","0","72.15","79.81400000000001","58.34599999999999","55.767999999999994","65.34","4","1","1","38.41503225806452","52.158064516129045","Medio","132"
"43","Juan","Flores","Masculino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Segundo Trimestre","1","0","77.71518181818182","77.551875","52.16527272727276","50.0","0","85.55799999999999","82.769375","47.92437500000001","48.19312499999999","63.4","4","1","1","38.81676420454545","52.16527272727276","Medio","461"
"43","Juan","Flores","Masculino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Tercer Trimestre","2","0","69.91548387096776","76.642","44.784516129032255","46.774193548387096","0","84.66","82.48400000000001","56.339999999999996","51.32000000000001","61.62","4","1","1","36.63937096774194","44.784516129032255","Medio","132"
"43","Juan","Flores","Masculino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Segundo Trimestre","1","0","74.26099999999998","76.503125","50.00109090909089","49.09090909090909","0","78.548","77.66000000000001","57.4075","60.131874999999994","63.35","4","1","1","37.691031249999995","50.00109090909089","Medio","461"
"43","Juan","Flores","Masculino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Tercer Trimestre","2","0","77.79677419354842","79.498","42.222903225806476","41.935483870967744","0","85.25","77.964","69.152","41.214","61.41","4","1","1","39.323693548387105","42.222903225806476","Medio","132"
"43","Juan","Flores","Masculino","Secundaria","A","Mañana","Exploración del Entorno","Segundo Trimestre","1","0","73.77654545454547","78.19500000000002","48.12809090909089","51.36363636363637","0","77.846","81.240625","56.195","51.76937499999999","62.72","4","1","1","37.99288636363637","48.12809090909089","Medio","461"
"43","Juan","Flores","Masculino","Secundaria","A","Mañana","Exploración del Entorno","Tercer Trimestre","2","0","74.09548387096777","86.43199999999999","45.42451612903225","58.064516129032256","0","78.79","73.804","52.467999999999996","51.274","62.95","4","1","1","40.13187096774194","45.42451612903225","Medio","132"
"43","Juan","Flores","Masculino","Secundaria","A","Mañana","Motricidad Global y Fina","Segundo Trimestre","1","0","75.15390909090908","78.344375","50.14763636363634","54.09090909090909","0","78.06","82.95812500000001","59.620000000000005","52.829375","64.4","4","1","1","38.37457102272727","50.14763636363634","Medio","461"
"43","Juan","Flores","Masculino","Secundaria","A","Mañana","Motricidad Global y Fina","Tercer Trimestre","2","0","74.67483870967745","76.66799999999999","42.98999999999999","58.064516129032256","0","94.3","90.062","72.0","42.258","66.05","4","1","1","37.83570967741936","42.98999999999999","Medio","132"
"43","Juan","Flores","Masculino","Secundaria","A","Mañana","Valores y Espiritualidad","Segundo Trimestre","1","0","75.26272727272728","75.04625","52.63436363636362","55.0","0","73.268","83.67812500000001","60.894375","53.046875","64.41","4","1","1","37.57724431818182","52.63436363636362","Medio","461"
"43","Juan","Flores","Masculino","Secundaria","A","Mañana","Valores y Espiritualidad","Tercer Trimestre","2","0","72.42354838709679","90.348","48.5416129032258","54.83870967741935","0","70.41","75.792","52.788","61.168000000000006","63.75","4","1","1","40.6928870967742","48.5416129032258","Medio","132"
"44","Ricardo","Rojas","Masculino","Secundaria","A","Mañana","Desarrollo Personal y Social","Segundo Trimestre","1","0","73.50645454545456","80.48937500000002","53.710000000000015","47.72727272727273","0","78.148","73.56249999999999","58.698125","60.192499999999995","63.9","5","1","1","38.49895738636364","53.710000000000015","Medio","461"
"44","Ricardo","Rojas","Masculino","Secundaria","A","Mañana","Desarrollo Personal y Social","Tercer Trimestre","2","0","75.69967741935484","74.97599999999998","50.229032258064514","54.83870967741935","0","66.01","77.176","62.402","55.85","62.92","5","1","1","37.66891935483871","50.229032258064514","Medio","132"
"44","Ricardo","Rojas","Masculino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Segundo Trimestre","1","0","74.60981818181814","77.631875","48.09927272727272","57.27272727272727","0","84.84200000000001","75.95750000000001","63.541875","47.29125","64.13","5","1","1","38.060423295454534","48.09927272727272","Medio","461"
"44","Ricardo","Rojas","Masculino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Tercer Trimestre","2","0","79.12032258064517","86.942","57.786451612903235","59.67741935483871","0","65.02","82.912","76.14200000000001","50.362","68.23","5","1","1","41.51558064516129","57.786451612903235","Medio","132"
"44","Ricardo","Rojas","Masculino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Segundo Trimestre","1","0","75.0630909090909","79.21062500000001","48.96572727272726","54.54545454545455","0","79.71","81.16437499999999","66.876875","50.15","64.79","5","1","1","38.56842897727273","48.96572727272726","Medio","461"
"44","Ricardo","Rojas","Masculino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Tercer Trimestre","2","0","74.11967741935484","83.346","53.854838709677416","64.51612903225806","0","98.7","76.22200000000001","38.902","66.92999999999999","67.92","5","1","1","39.36641935483871","53.854838709677416","Medio","132"
"44","Ricardo","Rojas","Masculino","Secundaria","A","Mañana","Exploración del Entorno","Segundo Trimestre","1","0","74.06863636363637","79.3925","54.567545454545446","50.0","0","76.468","84.51562500000001","63.181250000000006","48.299375","64.56","5","1","1","38.36528409090909","54.567545454545446","Medio","461"
"44","Ricardo","Rojas","Masculino","Secundaria","A","Mañana","Exploración del Entorno","Tercer Trimestre","2","0","75.53032258064518","75.612","52.91645161290323","32.25806451612903","0","95.42","76.17","70.8","40.11","62.4","5","1","1","37.78558064516129","52.91645161290323","Medio","132"
"44","Ricardo","Rojas","Masculino","Secundaria","A","Mañana","Motricidad Global y Fina","Segundo Trimestre","1","0","73.09609090909092","78.756875","53.634545454545446","45.90909090909091","0","72.916","81.448125","65.61000000000001","45.158750000000005","62.79","5","1","1","37.96324147727273","53.634545454545446","Medio","461"
"44","Ricardo","Rojas","Masculino","Secundaria","A","Mañana","Motricidad Global y Fina","Tercer Trimestre","2","0","76.3909677419355","86.14399999999999","55.687096774193556","54.83870967741935","0","60.54","82.03800000000001","72.872","43.99","65.08","5","1","1","40.63374193548387","55.687096774193556","Medio","132"
"44","Ricardo","Rojas","Masculino","Secundaria","A","Mañana","Valores y Espiritualidad","Segundo Trimestre","1","0","75.23518181818181","77.0025","52.78000000000003","45.90909090909091","0","83.522","83.38499999999998","59.29687499999999","52.894375000000004","64.17","5","1","1","38.05942045454545","52.78000000000003","Medio","461"
"44","Ricardo","Rojas","Masculino","Secundaria","A","Mañana","Valores y Espiritualidad","Tercer Trimestre","2","0","73.51419354838708","74.93599999999999","49.05838709677419","41.935483870967744","0","71.51","77.75399999999999","64.418","39.408","59.6","5","1","1","37.112548387096766","49.05838709677419","Medio","132"
"45","Fernando","Condori","Masculino","Secundaria","A","Mañana","Desarrollo Personal y Social","Segundo Trimestre","1","0","74.40690909090908","84.03750000000001","48.726545454545466","50.45454545454545","0","66.73400000000001","78.97562500000002","66.08875","44.736875","62.27","5","1","1","39.61110227272727","48.726545454545466","Medio","461"
"45","Fernando","Condori","Masculino","Secundaria","A","Mañana","Desarrollo Personal y Social","Tercer Trimestre","2","0","76.64322580645162","76.74199999999999","43.928709677419356","54.83870967741935","0","72.62","81.154","81.364","62.162","65.84","5","1","1","38.346306451612904","43.928709677419356","Medio","132"
"45","Fernando","Condori","Masculino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Segundo Trimestre","1","0","75.94936363636364","80.89187499999998","43.55627272727272","51.36363636363637","0","84.31","81.30749999999999","62.32750000000001","45.695","63.05","5","1","1","39.21030965909091","43.55627272727272","Medio","461"
"45","Fernando","Condori","Masculino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Tercer Trimestre","2","0","78.19322580645161","77.80600000000001","49.47322580645161","58.064516129032256","0","81.75","82.42999999999999","65.064","80.568","69.07","5","1","1","38.999806451612905","49.47322580645161","Medio","132"
"45","Fernando","Condori","Masculino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Segundo Trimestre","1","0","74.93990909090908","79.500625","50.40745454545455","54.09090909090909","0","86.63999999999999","82.52625000000002","64.2825","48.75062499999999","65.5","5","1","1","38.61013352272727","50.40745454545455","Medio","461"
"45","Fernando","Condori","Masculino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Tercer Trimestre","2","0","75.4732258064516","78.316","45.0783870967742","46.774193548387096","0","67.5","72.082","76.208","38.304","60.22","5","1","1","38.4473064516129","45.0783870967742","Medio","132"
"45","Fernando","Condori","Masculino","Secundaria","A","Mañana","Exploración del Entorno","Segundo Trimestre","1","0","76.50199999999997","80.76750000000001","53.01390909090904","44.09090909090909","0","75.62800000000001","83.426875","57.0125","59.9875","64.16","5","1","1","39.317375","53.01390909090904","Medio","461"
"45","Fernando","Condori","Masculino","Secundaria","A","Mañana","Exploración del Entorno","Tercer Trimestre","2","0","75.59903225806451","83.15799999999999","57.29387096774194","62.903225806451616","0","93.65","74.96400000000001","54.564","57.263999999999996","68.47","5","1","1","39.689258064516125","57.29387096774194","Medio","132"
"45","Fernando","Condori","Masculino","Secundaria","A","Mañana","Motricidad Global y Fina","Segundo Trimestre","1","0","74.57427272727274","80.53125","50.563","50.90909090909091","0","81.598","83.62125","58.985625","47.47625","63.98","5","1","1","38.77638068181818","50.563","Medio","461"
"45","Fernando","Condori","Masculino","Secundaria","A","Mañana","Motricidad Global y Fina","Tercer Trimestre","2","0","79.68419354838709","80.89399999999999","57.19290322580646","58.064516129032256","0","84.78","83.23799999999999","45.690000000000005","55.024","66.66","5","1","1","40.14454838709677","57.19290322580646","Medio","132"
"45","Fernando","Condori","Masculino","Secundaria","A","Mañana","Valores y Espiritualidad","Segundo Trimestre","1","0","72.38281818181821","79.953125","48.40463636363636","46.36363636363637","0","74.642","75.1575","48.7525","55.43375000000001","60.65","5","1","1","38.08398579545455","48.40463636363636","Medio","461"
"45","Fernando","Condori","Masculino","Secundaria","A","Mañana","Valores y Espiritualidad","Tercer Trimestre","2","0","71.71161290322581","86.1","65.36032258064516","62.903225806451616","0","93.22","81.684","42.965999999999994","72.764","71.09","5","1","1","39.45290322580645","65.36032258064516","Alto","132"
"46","Lorena","Navarro","Femenino","Secundaria","A","Mañana","Desarrollo Personal y Social","Segundo Trimestre","1","0","74.2148181818182","78.87624999999998","46.63954545454546","51.36363636363637","0","81.884","84.19187499999998","64.408125","48.600624999999994","63.85","5","0","1","38.27276704545454","46.63954545454546","Medio","461"
"46","Lorena","Navarro","Femenino","Secundaria","A","Mañana","Desarrollo Personal y Social","Tercer Trimestre","2","0","77.47193548387098","86.51599999999999","50.104838709677416","46.774193548387096","0","81.02","80.58000000000001","65.798","36.982000000000006","63.44","5","0","1","40.99698387096774","50.104838709677416","Medio","132"
"46","Lorena","Navarro","Femenino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Segundo Trimestre","1","0","75.56427272727274","82.84375","45.19654545454547","46.36363636363637","0","88.54","78.45125000000002","59.134375000000006","57.01562499999999","63.83","5","0","1","39.602005681818184","45.19654545454547","Medio","461"
"46","Lorena","Navarro","Femenino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Tercer Trimestre","2","0","76.01806451612902","67.588","59.11709677419356","51.61290322580645","0","75.02","89.494","55.959999999999994","45.342","63.92","5","0","1","35.90151612903225","59.11709677419356","Medio","132"
"46","Lorena","Navarro","Femenino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Segundo Trimestre","1","0","75.80809090909094","78.83812500000002","55.80800000000001","51.36363636363637","0","86.28800000000001","76.68","60.783750000000005","56.428749999999994","65.97","5","0","1","38.66155397727274","55.80800000000001","Medio","461"
"46","Lorena","Navarro","Femenino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Tercer Trimestre","2","0","76.82129032258065","79.50800000000001","59.3674193548387","56.45161290322581","0","64.57","73.834","38.368","41.174","60.89","5","0","1","39.08232258064517","59.3674193548387","Medio","132"
"46","Lorena","Navarro","Femenino","Secundaria","A","Mañana","Exploración del Entorno","Segundo Trimestre","1","0","74.82427272727273","82.25250000000001","51.50499999999999","53.18181818181818","0","73.666","83.1875","65.04687499999999","54.700625","65.26","5","0","1","39.26919318181818","51.50499999999999","Medio","461"
"46","Lorena","Navarro","Femenino","Secundaria","A","Mañana","Exploración del Entorno","Tercer Trimestre","2","0","74.44935483870967","87.70599999999999","65.09870967741935","41.935483870967744","0","81.39","88.546","55.044000000000004","23.227999999999998","63.77","5","0","1","40.538838709677414","65.09870967741935","Medio","132"
